11111111111111111111111111111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111100001111111100011111111 111
11111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111 111
111 111
11111111111111111111111111111111 111
10000000001000000000000000000000 111
11111111111111111111111111111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111111100 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111 111
1 111
11111111 111
10011001011001001010111111111111 111
11111111111111111111111111111111 111
11111111111111111111 111
111111111 111
11111111111111111111111111111111 111
1 111
11111100011111111111111111111111 111
11111111111111111111111111111111 111
1000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
01111111111110111111111111111111 111
11111111111111111111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
00011100010001100010001111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111 111
11111111111111111111111111111111 111
11111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
00111111111111111111111111111111 111
1111111 111
11111111111111111111111111111111 111
11111111000111111111001111111111 111
1 111
10011111111111111111111111111111 111
1111111111111111111111111000011 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111110001111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1100000100011000010010110111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10011111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111 111
11111111111111111111111111111111 111
1111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111000011111 111
11111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111100001 111
00001111111100011111111111111111 111
1 111
1 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
00001000000001000000000000011001 111
11111111101111111111111111111111 111
0001111111100011111111111111111 111
11111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
10001111111100011111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111 111
1111111111111111111111111111 111
1111111111111111111111111111 111
11111111111111111111111111111111 111
1111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111 111
11111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10011111111111111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111111111 111
11111111111111011011110111100111 111
11111111000011111111000111111111 111
10000111111110001111111111111111 111
11111111111111111111111111111111 111
111111111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111110000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111 111
11111100011111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1011111111111 111
1111111111 111
11111111111111111111000011111111 111
11111111111111111111111111111111 111
111111111111111111111 111
1111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111000011 111
10001111111100011111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11100001111111100011111111111 111
11111111111111111111111111111111 111
1111 111
1111111111111111111111111100001 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
01111101111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11110011111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1001111111111 111
111111111110 111
11111111111111111111111111111111 111
1111111111 111
1 111
10000000000000000000000000000000 111
11111111111111111111111111111111 111
11110001111111111111111111111111 111
11100111111111111111111111111111 111
1111111110000111111110001 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111110000111111110001 111
1111111111111111111111111110000 111
11100010000101011000100110100100 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
1111111111111111111111111 111
10000000000000000000000000000000 111
111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111111111 111
11111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
00000000110000000000000000000000 111
11111111111111111111111111111111 111
1111111111111111111111 111
11111111111111111111111111111111 111
00011111111000111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10000001001001000110001111111 111
111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11100111111111111111111111111111 111
111111111111111111111111 111
1111111111111111111111111111111 111
11111111111100000000000001000000 111
11111111111111011111111110011111 111
111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111000111111111111 111
111 111
11111111111111111111111111111111 111
01111110111111111111111111111111 111
1111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111110001111111111111111111111 111
10011111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111110001111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111101 111
11111111111111111111111111111111 111
11111111111111111111111111 111
10111111111111111111111111111111 111
111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111 111
11111111111111111111111111111111 111
11111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10100000010001001001010000010000 111
1111111111 111
11111111111111111111000111111111 111
11111100011111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111000011111111000111111 111
11111111111111111111111111111111 111
11111000011111111000111111111111 111
111111111 111
1111111 111
11111111111111111111111111111111 111
11111111000111111111011111111111 111
111111111111111111111 111
11111111111111111111111111111111 111
110111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11 111
1 111
11110000111111110001111111111111 111
11111111111111110011111111100111 111
1111 111
11111111111111111111111111111111 111
11111111110000111111110001111111 111
11111111111111111111111111111111 111
1111111111111111 111
11110000111111110001111111111111 111
11011111111100111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11001111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111 111
11111111111111111111111111111111 111
11111111 111
11001111111111111111111111111111 111
00000000001000110011010100001110 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111000111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11011011101111001011111010001011 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
10001111111111011111111111111111 111
00111111111111111111111111111111 111
1111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111 111
111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111110 111
10000000000000000000000000000000 111
11111111111111111111111111111111 111
1111111111111111111111111110000 111
111111111111111111001111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111110000111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111000001111111100011111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
00011111111000111111111111111111 111
11110000111111110001111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10011111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111 111
11111111111111111111111111111111 111
1 111
1111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111100011111111111 111
1111111111111111111111111111100 111
11111100011110000000010011010000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111100001111111100011 111
11111111111111111111111111111111 111
10011111111111111111111111111111 111
11111111111111111111111111111111 111
10000000001000000000000000000000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111100011111111100111011101101 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111 111
11111111111111111111 111
11000011111111000111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111100001111111100011111111111 111
11110011111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111000011111 111
11111110000111111110001111111111 111
1000000000011000000000000000000 111
1111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111110011111111110011 111
1 111
11111111111111111111111111111111 111
11111111110000111111110001111111 111
11111111111111111111111111111111 111
11111111111111000011111111000111 111
11111111111111111111111111111111 111
11111111111 111
11100011111011100011111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111010111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111000111111111111111111111111 111
11111111000011111111000111111111 111
111 111
1111111111111111111111111111111 111
1 111
1 111
11111111111111111111111111111111 111
111111 111
11111 111
11111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111100001111111100011111111111 111
11111111111111111111111111111111 111
11111111111110000111111110001111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111111111111 111
11111111111111111111111111111111 111
111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10000000000100000000000000000000 111
11111111111111111111111111111111 111
111100011111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111110000111111110001111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111 111
11111111111111111111111111 111
00010011110110001101001001000000 111
11111111111111111111111111111111 111
111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111 111
111 111
11111111111111111111111111111111 111
10000111111110001111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111000 111
10001111111111111111111111111111 111
11111111111111111111111111111100 111
10001111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11000011111111000111111111111111 111
11111111111111100001111111100011 111
1111111111 111
111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111 111
11000011111111000111111111111111 111
10001111111100011111111111111111 111
111 111
1111111111111111111111111000111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
1 111
1111111111111 111
11111111111100011111111100011111 111
11111111111111111111111111111100 111
11100011111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111111 111
00000000010000000000000000000000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111 111
1111 111
11111111111111111111111111111111 111
1111111111111111111111 111
11111111111111111111111111111111 111
11111111111111 111
10000111111110001111111111111111 111
1111111111 111
1111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10001111111111111111111111111111 111
111111111111111 111
1111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11100001111111100011111111111111 111
1111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111100000000000010 111
11111 111
11111111111111111111111111111111 111
10000110000010111010001111111111 111
11111111111111111111111111111111 111
111111111111111111111111111 111
11111111111111111 111
11111111111111111111111111111111 111
1 111
1000000000 111
11000111111111111111111111111111 111
1111111 111
111111111 111
1 111
11111111111111111111111000011111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
0101000111111111111111 111
11111111111111111111111111111111 111
11111100011111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11110000111111110001111111111111 111
00111111111111111111111111111111 111
111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
100010000 111
11111111111111111111111111111111 111
1111111111111 111
11111110011111111111111111111111 111
11111111111111111111111111111111 111
111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111111111 111
11111100011111111111111111111111 111
111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111100111111 111
111000111 111
111111111111111111111111 111
1111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111 111
11111111111111000011111111000111 111
01001101111111111011111111111101 111
111111111000011110 111
11111111111111111111111111111111 111
11111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11110011111111111111111111111111 111
11111111111111111111110111111011 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11100001111111100011111111111111 111
1111111111111 111
1111111111111111111 111
11 111
11111111111111111111111111111111 111
1 111
1111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111111111111111 111
111111111 111
111111111111 111
11111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111101110000100000100011001101 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11110001111111111111111111111111 111
111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111100011111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11000111111111111111111111111111 111
11 111
11111111111111111111 111
11111111111111111111111111111111 111
11 111
111111111 111
11111111000011111111000111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111111111111111111 111
111 111
11111111111111111111111111111111 111
11100001111111100011111111111111 111
10011111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111100001 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111011000000000000000 111
11111111111111111111111111111111 111
11111111111111 111
11111111111111000011111111000111 111
111110000111111110001111111 111
111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
00001111111000111111111111111111 111
10000111111110001111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
0011 111
11000111111110000111111111111111 111
11111111111111111110000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111 111
11111111111111111111111111111111 111
1111111111111111111111111 111
111111 111
11111111111111111111111111111111 111
10011111111111111111111111111111 111
11111111111111111111111111111111 111
11111111000011111111000111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111000111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111111111 111
11111111111111111111111111111111 111
111111111111111110001111111110 111
1111111 111
11111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111110000111111110001111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111100011111111100111 111
1111111111111111111111111111111 111
11111100011111111100111111111111 111
11111111111111111111111111111111 111
1111111111111111111111000111111 111
11111111111111111111111111111111 111
11111111111111 111
11111111111111111111111111111111 111
11001111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111000011111111 111
1111111 111
1111111111111111111111111111111 111
11000111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10000000001000000000000000000000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111 111
1 111
1111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111110000111 111
10001111111100011111111111111111 111
00000000110000000000000000000000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10011111111111111111111111111111 111
11100001111111100011111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111 111
11111111111110000111111110001111 111
01000111010010110111001010011101 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111010 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111011111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
111111111111111111 111
11111111111111111111111111111111 111
11111111111 111
1 111
1111111111111111 111
11111000111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
111 111
1 111
1111111111111111111111 111
111111111 111
10000000000100000000000000000000 111
111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
00010101001001011111111111011111 111
11111111111111111111111111111111 111
00000000010000000000000000000000 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111100011111111111111111111111 111
0001111110000000000000000000000 111
111111111111 111
11100011111111111111111111111111 111
11111111111111111111111111111111 111
1111 111
11111111111111111111100001111111 111
11011111111111111111111111111111 111
11111111111 111
11111111111111111111111111111111 111
11111 111
00000000010000000000000000000000 111
11111111000011111111000111111111 111
11111111111111111111111111111111 111
1111111111111111111111111111111 111
1111111111111111110001111111110 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11000011111111000111111111111111 111
11111111111111111111111111111111 111
11111111111111110000111111110001 111
11111111111111111111110000111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
00000000001000000000000000000000 111
10000000001100000000000000000000 111
111111111111111111111111111 111
11111000111111111111111111111111 111
11011111110011111111011111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111 111
1111110000111111110001 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111100001111111100011 111
10001000001011001000100010000011 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111111111111 111
1111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
10011111111100011111111111111111 111
1111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
111111111 111
11111111111111111111111111111111 111
11111110000111111110001111111111 111
1 111
1111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
1 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
11111110001111111111111111111111 111
11111111111111111111111111111111 111
11100111111111111111111111111111 111
11111111111111111111111111111111 111
00111111111111111111111111111111 111
11111111111111111111111111111111 111
1111111011110001101000101100111 111
11111111 111
1111111111111111111111111 111
00000000010000000000000000000000 111
111111111111 111
1111111111111111 111
11111111111111111111111111111111 111
11111111111111111111111111111111 111
